Date,Close,Ticker
7/13/2017 16:00:00,102.22,WDAY
7/14/2017 16:00:00,103.78,WDAY
7/17/2017 16:00:00,102.89,WDAY
7/18/2017 16:00:00,102.54,WDAY
7/19/2017 16:00:00,102.7,WDAY
7/20/2017 16:00:00,103.13,WDAY
7/21/2017 16:00:00,102.64,WDAY
7/24/2017 16:00:00,103.65,WDAY
7/25/2017 16:00:00,103.83,WDAY
7/26/2017 16:00:00,105.2,WDAY
7/27/2017 16:00:00,102.68,WDAY
7/28/2017 16:00:00,103.25,WDAY
7/31/2017 16:00:00,102.11,WDAY
8/1/2017 16:00:00,103.51,WDAY
8/2/2017 16:00:00,100.08,WDAY
8/3/2017 16:00:00,100.91,WDAY
8/4/2017 16:00:00,101.17,WDAY
8/7/2017 16:00:00,100.8,WDAY
8/8/2017 16:00:00,101.11,WDAY
8/9/2017 16:00:00,101.16,WDAY
8/10/2017 16:00:00,98.14,WDAY
8/11/2017 16:00:00,99.38,WDAY
8/14/2017 16:00:00,102.37,WDAY
8/15/2017 16:00:00,101.9,WDAY
8/16/2017 16:00:00,106.2,WDAY
8/17/2017 16:00:00,102.9,WDAY
8/18/2017 16:00:00,101.4,WDAY
8/21/2017 16:00:00,101.32,WDAY
8/22/2017 16:00:00,104.89,WDAY
8/23/2017 16:00:00,103.79,WDAY
8/24/2017 16:00:00,104.37,WDAY
8/25/2017 16:00:00,103.57,WDAY
8/28/2017 16:00:00,103.5,WDAY
8/29/2017 16:00:00,104.41,WDAY
8/30/2017 16:00:00,107.54,WDAY
8/31/2017 16:00:00,109.69,WDAY
9/1/2017 16:00:00,108.84,WDAY
9/5/2017 16:00:00,108.16,WDAY
9/6/2017 16:00:00,108.5,WDAY
9/7/2017 16:00:00,109.82,WDAY
9/8/2017 16:00:00,107.9,WDAY
9/11/2017 16:00:00,108.27,WDAY
9/12/2017 16:00:00,106.98,WDAY
9/13/2017 16:00:00,107.02,WDAY
9/14/2017 16:00:00,105.55,WDAY
9/15/2017 16:00:00,105.04,WDAY
9/18/2017 16:00:00,106.56,WDAY
9/19/2017 16:00:00,106.28,WDAY
9/20/2017 16:00:00,106.28,WDAY
9/21/2017 16:00:00,103.83,WDAY
9/22/2017 16:00:00,103.89,WDAY
9/25/2017 16:00:00,100.27,WDAY
9/26/2017 16:00:00,99.8,WDAY
9/27/2017 16:00:00,100.72,WDAY
9/28/2017 16:00:00,101.85,WDAY
9/29/2017 16:00:00,105.39,WDAY
10/2/2017 16:00:00,103.29,WDAY
10/3/2017 16:00:00,104.52,WDAY
10/4/2017 16:00:00,105.26,WDAY
10/5/2017 16:00:00,107.03,WDAY
10/6/2017 16:00:00,110.23,WDAY
10/9/2017 16:00:00,108.69,WDAY
10/10/2017 16:00:00,108.31,WDAY
10/11/2017 16:00:00,108.51,WDAY
10/12/2017 16:00:00,108.64,WDAY
10/13/2017 16:00:00,109.36,WDAY
10/16/2017 16:00:00,107.23,WDAY
10/17/2017 16:00:00,107.62,WDAY
10/18/2017 16:00:00,107.18,WDAY
10/19/2017 16:00:00,106.77,WDAY
10/20/2017 16:00:00,108.56,WDAY
10/23/2017 16:00:00,107.75,WDAY
10/24/2017 16:00:00,107.18,WDAY
10/25/2017 16:00:00,105.8,WDAY
10/26/2017 16:00:00,107.12,WDAY
10/27/2017 16:00:00,108.51,WDAY
10/30/2017 16:00:00,108.42,WDAY
10/31/2017 16:00:00,110.99,WDAY
11/1/2017 16:00:00,110.27,WDAY
11/2/2017 16:00:00,110.6,WDAY
11/3/2017 16:00:00,109.76,WDAY
11/6/2017 16:00:00,108.42,WDAY
11/7/2017 16:00:00,108.53,WDAY
11/8/2017 16:00:00,110.88,WDAY
11/9/2017 16:00:00,106.15,WDAY
11/10/2017 16:00:00,107.31,WDAY
11/13/2017 16:00:00,106.17,WDAY
11/14/2017 16:00:00,107.47,WDAY
11/15/2017 16:00:00,106.61,WDAY
11/16/2017 16:00:00,109.34,WDAY
11/17/2017 16:00:00,111.68,WDAY
11/20/2017 16:00:00,113.8,WDAY
11/21/2017 16:00:00,115.29,WDAY
11/22/2017 16:00:00,115.15,WDAY
11/24/2017 13:00:00,116.14,WDAY
11/27/2017 16:00:00,114.94,WDAY
11/28/2017 16:00:00,114.76,WDAY
11/29/2017 16:00:00,106.54,WDAY
11/30/2017 16:00:00,103,WDAY
12/1/2017 16:00:00,100.52,WDAY
12/4/2017 16:00:00,96.58,WDAY
12/5/2017 16:00:00,99.2,WDAY
12/6/2017 16:00:00,102.35,WDAY
12/7/2017 16:00:00,104.2,WDAY
12/8/2017 16:00:00,104.85,WDAY
12/11/2017 16:00:00,104.81,WDAY
12/12/2017 16:00:00,102.49,WDAY
12/13/2017 16:00:00,101.47,WDAY
12/14/2017 16:00:00,103.35,WDAY
12/15/2017 16:00:00,103.47,WDAY
12/18/2017 16:00:00,103.65,WDAY
12/19/2017 16:00:00,102.93,WDAY
12/20/2017 16:00:00,102,WDAY
12/21/2017 16:00:00,102.89,WDAY
12/22/2017 16:00:00,102.32,WDAY
12/26/2017 16:00:00,102.93,WDAY
12/27/2017 16:00:00,103.06,WDAY
12/28/2017 16:00:00,102.2,WDAY
12/29/2017 16:00:00,101.74,WDAY
1/2/2018 16:00:00,103.4,WDAY
1/3/2018 16:00:00,105.17,WDAY
1/4/2018 16:00:00,109.25,WDAY
1/5/2018 16:00:00,109.32,WDAY
1/8/2018 16:00:00,109.94,WDAY
1/9/2018 16:00:00,109.7,WDAY
1/10/2018 16:00:00,114.14,WDAY
1/11/2018 16:00:00,114.24,WDAY
1/12/2018 16:00:00,112.9,WDAY
1/16/2018 16:00:00,110.09,WDAY
1/17/2018 16:00:00,112.26,WDAY
1/18/2018 16:00:00,113.28,WDAY
1/19/2018 16:00:00,114.11,WDAY
1/22/2018 16:00:00,115.3,WDAY
1/23/2018 16:00:00,117.21,WDAY
1/24/2018 16:00:00,115.87,WDAY
1/25/2018 16:00:00,115.32,WDAY
1/26/2018 16:00:00,118.81,WDAY
1/29/2018 16:00:00,116.52,WDAY
1/30/2018 16:00:00,120.26,WDAY
1/31/2018 16:00:00,119.89,WDAY
2/1/2018 16:00:00,119.03,WDAY
2/2/2018 16:00:00,117.49,WDAY
2/5/2018 16:00:00,114.75,WDAY
2/6/2018 16:00:00,116.07,WDAY
2/7/2018 16:00:00,117.77,WDAY
2/8/2018 16:00:00,110.97,WDAY
2/9/2018 16:00:00,112.96,WDAY
2/12/2018 16:00:00,115.63,WDAY
2/13/2018 16:00:00,116.63,WDAY
2/14/2018 16:00:00,120.71,WDAY
2/15/2018 16:00:00,124.31,WDAY
2/16/2018 16:00:00,124.01,WDAY
2/20/2018 16:00:00,126.02,WDAY
2/21/2018 16:00:00,125.67,WDAY
2/22/2018 16:00:00,124.36,WDAY
2/23/2018 16:00:00,127.33,WDAY
2/26/2018 16:00:00,127.8,WDAY
2/27/2018 16:00:00,128.21,WDAY
2/28/2018 16:00:00,126.67,WDAY
3/1/2018 16:00:00,123.95,WDAY
3/2/2018 16:00:00,131.28,WDAY
3/5/2018 16:00:00,132.92,WDAY
3/6/2018 16:00:00,135.95,WDAY
3/7/2018 16:00:00,137.58,WDAY
3/8/2018 16:00:00,136.94,WDAY
3/9/2018 16:00:00,137.62,WDAY
3/12/2018 16:00:00,139.07,WDAY
3/13/2018 16:00:00,137.34,WDAY
3/14/2018 16:00:00,138.79,WDAY
3/15/2018 16:00:00,136.42,WDAY
3/16/2018 16:00:00,135.33,WDAY
3/19/2018 16:00:00,131.6,WDAY
3/20/2018 16:00:00,133.08,WDAY
3/21/2018 16:00:00,133.43,WDAY
3/22/2018 16:00:00,131.22,WDAY
3/23/2018 16:00:00,127.64,WDAY
3/26/2018 16:00:00,131.74,WDAY
3/27/2018 16:00:00,126.44,WDAY
3/28/2018 16:00:00,123.77,WDAY
3/29/2018 16:00:00,127.11,WDAY
4/2/2018 16:00:00,125.24,WDAY
4/3/2018 16:00:00,125.01,WDAY
4/4/2018 16:00:00,126.04,WDAY
4/5/2018 16:00:00,126,WDAY
4/6/2018 16:00:00,122.58,WDAY
4/9/2018 16:00:00,123.29,WDAY
4/10/2018 16:00:00,126.5,WDAY
4/11/2018 16:00:00,126.63,WDAY
4/12/2018 16:00:00,128.23,WDAY
4/13/2018 16:00:00,124.71,WDAY
4/16/2018 16:00:00,126.83,WDAY
4/17/2018 16:00:00,132.57,WDAY
4/18/2018 16:00:00,132.6,WDAY
4/19/2018 16:00:00,131.97,WDAY
4/20/2018 16:00:00,130.53,WDAY
4/23/2018 16:00:00,129.83,WDAY
4/24/2018 16:00:00,125.56,WDAY
4/25/2018 16:00:00,122.58,WDAY
4/26/2018 16:00:00,125.93,WDAY
4/27/2018 16:00:00,124.24,WDAY
4/30/2018 16:00:00,124.84,WDAY
5/1/2018 16:00:00,125.62,WDAY
5/2/2018 16:00:00,126.37,WDAY
5/3/2018 16:00:00,128.7,WDAY
5/4/2018 16:00:00,130.05,WDAY
5/7/2018 16:00:00,133.13,WDAY
5/8/2018 16:00:00,134.79,WDAY
5/9/2018 16:00:00,136.5,WDAY
5/10/2018 16:00:00,138.01,WDAY
5/11/2018 16:00:00,135.74,WDAY
5/14/2018 16:00:00,133.96,WDAY
5/15/2018 16:00:00,133.43,WDAY
5/16/2018 16:00:00,133.97,WDAY
5/17/2018 16:00:00,132.92,WDAY
5/18/2018 16:00:00,134.48,WDAY
5/21/2018 16:00:00,131.7,WDAY
5/22/2018 16:00:00,130.35,WDAY
5/23/2018 16:00:00,129.52,WDAY
5/24/2018 16:00:00,130.5,WDAY
5/25/2018 16:00:00,130.79,WDAY
5/29/2018 16:00:00,130.41,WDAY
5/30/2018 16:00:00,131.78,WDAY
5/31/2018 16:00:00,130.96,WDAY
6/1/2018 16:00:00,126.29,WDAY
6/4/2018 16:00:00,128.15,WDAY
6/5/2018 16:00:00,128.71,WDAY
6/6/2018 16:00:00,128.31,WDAY
6/7/2018 16:00:00,123.37,WDAY
6/8/2018 16:00:00,123.9,WDAY
6/11/2018 16:00:00,123.24,WDAY
6/12/2018 16:00:00,126.59,WDAY
6/13/2018 16:00:00,126.44,WDAY
6/14/2018 16:00:00,128.2,WDAY
6/15/2018 16:00:00,128.09,WDAY
6/18/2018 16:00:00,131.13,WDAY
6/19/2018 16:00:00,129.56,WDAY
6/20/2018 16:00:00,128.18,WDAY
6/21/2018 16:00:00,125.76,WDAY
6/22/2018 16:00:00,124.01,WDAY
6/25/2018 16:00:00,120.72,WDAY
6/26/2018 16:00:00,121.82,WDAY
6/27/2018 16:00:00,117.72,WDAY
6/28/2018 16:00:00,119.91,WDAY
6/29/2018 16:00:00,121.12,WDAY
7/2/2018 16:00:00,124.26,WDAY
7/3/2018 13:00:00,123.74,WDAY
7/5/2018 16:00:00,126.39,WDAY
7/6/2018 16:00:00,128.75,WDAY
7/9/2018 16:00:00,129.1,WDAY
7/10/2018 16:00:00,129.14,WDAY
7/11/2018 16:00:00,131.62,WDAY
7/12/2018 16:00:00,137.31,WDAY
7/13/2018 16:00:00,134.76,WDAY
7/16/2018 16:00:00,132.88,WDAY
7/17/2018 16:00:00,133.2,WDAY
7/18/2018 16:00:00,133.19,WDAY
7/19/2018 16:00:00,132.98,WDAY
7/20/2018 16:00:00,132.33,WDAY
7/23/2018 16:00:00,133.92,WDAY
7/24/2018 16:00:00,130.91,WDAY
7/25/2018 16:00:00,133.67,WDAY
7/26/2018 16:00:00,134.41,WDAY
7/27/2018 16:00:00,130.55,WDAY
7/30/2018 16:00:00,123.9,WDAY
7/31/2018 16:00:00,124.02,WDAY
8/1/2018 16:00:00,126.38,WDAY
8/2/2018 16:00:00,130.78,WDAY
8/3/2018 16:00:00,129.16,WDAY
8/6/2018 16:00:00,131.55,WDAY
8/7/2018 16:00:00,132.75,WDAY
8/8/2018 16:00:00,135.01,WDAY
8/9/2018 16:00:00,136.53,WDAY
8/10/2018 16:00:00,137.17,WDAY
8/13/2018 16:00:00,137.09,WDAY
8/14/2018 16:00:00,137.4,WDAY
8/15/2018 16:00:00,139.2,WDAY
8/16/2018 16:00:00,140.05,WDAY
8/17/2018 16:00:00,142.65,WDAY
8/20/2018 16:00:00,143.29,WDAY
8/21/2018 16:00:00,145.01,WDAY
8/22/2018 16:00:00,146.14,WDAY
8/23/2018 16:00:00,145.68,WDAY
8/24/2018 16:00:00,151,WDAY
8/27/2018 16:00:00,151.68,WDAY
8/28/2018 16:00:00,152.26,WDAY
8/29/2018 16:00:00,153.78,WDAY
8/30/2018 16:00:00,153.81,WDAY
8/31/2018 16:00:00,154.54,WDAY
9/4/2018 16:00:00,156.69,WDAY
9/5/2018 16:00:00,142.21,WDAY
9/6/2018 16:00:00,144.52,WDAY
9/7/2018 16:00:00,144.93,WDAY
9/10/2018 16:00:00,143.66,WDAY
9/11/2018 16:00:00,146.15,WDAY
9/12/2018 16:00:00,148.21,WDAY
9/13/2018 16:00:00,150.54,WDAY
9/14/2018 16:00:00,151.07,WDAY
9/17/2018 16:00:00,144.73,WDAY
9/18/2018 16:00:00,143.68,WDAY
9/19/2018 16:00:00,140.66,WDAY
9/20/2018 16:00:00,141.66,WDAY
9/21/2018 16:00:00,138.63,WDAY
9/24/2018 16:00:00,141.5,WDAY
9/25/2018 16:00:00,143.79,WDAY
9/26/2018 16:00:00,144.51,WDAY
9/27/2018 16:00:00,145.97,WDAY
9/28/2018 16:00:00,145.98,WDAY
10/1/2018 16:00:00,145.87,WDAY
10/2/2018 16:00:00,142.9,WDAY
10/3/2018 16:00:00,145.66,WDAY
10/4/2018 16:00:00,139.76,WDAY
10/5/2018 16:00:00,139.97,WDAY
10/8/2018 16:00:00,132.42,WDAY
10/9/2018 16:00:00,131.67,WDAY
10/10/2018 16:00:00,124.3,WDAY
10/11/2018 16:00:00,124.75,WDAY
10/12/2018 16:00:00,128.31,WDAY
10/15/2018 16:00:00,127,WDAY
10/16/2018 16:00:00,134.19,WDAY
10/17/2018 16:00:00,137.25,WDAY
10/18/2018 16:00:00,130.43,WDAY
10/19/2018 16:00:00,127.7,WDAY
10/22/2018 16:00:00,129.72,WDAY
10/23/2018 16:00:00,128.78,WDAY
10/24/2018 16:00:00,122.11,WDAY
10/25/2018 16:00:00,125.84,WDAY
10/26/2018 16:00:00,120.65,WDAY
10/29/2018 16:00:00,122.75,WDAY
10/30/2018 16:00:00,128.02,WDAY
10/31/2018 16:00:00,133.02,WDAY
11/1/2018 16:00:00,137.89,WDAY
11/2/2018 16:00:00,132.84,WDAY
11/5/2018 16:00:00,130.32,WDAY
11/6/2018 16:00:00,134.98,WDAY
11/7/2018 16:00:00,144.24,WDAY
11/8/2018 16:00:00,145.99,WDAY
11/9/2018 16:00:00,139.93,WDAY
11/12/2018 16:00:00,133.1,WDAY
11/13/2018 16:00:00,135.06,WDAY
11/14/2018 16:00:00,132.39,WDAY
11/15/2018 16:00:00,136.18,WDAY
11/16/2018 16:00:00,134.23,WDAY
11/19/2018 16:00:00,124.07,WDAY
11/20/2018 16:00:00,126.81,WDAY
11/21/2018 16:00:00,133.1,WDAY
11/23/2018 13:00:00,135.26,WDAY
11/26/2018 16:00:00,140.23,WDAY
11/27/2018 16:00:00,138.75,WDAY
11/28/2018 16:00:00,145.83,WDAY
11/29/2018 16:00:00,145.3,WDAY
11/30/2018 16:00:00,164,WDAY
12/3/2018 16:00:00,167.8,WDAY
12/4/2018 16:00:00,165.02,WDAY
12/6/2018 16:00:00,168.13,WDAY
12/7/2018 16:00:00,160.43,WDAY
12/10/2018 16:00:00,159.68,WDAY
12/11/2018 16:00:00,162.94,WDAY
12/12/2018 16:00:00,165.52,WDAY
12/13/2018 16:00:00,164.65,WDAY
12/14/2018 16:00:00,162.03,WDAY
12/17/2018 16:00:00,153.76,WDAY
12/18/2018 16:00:00,155.71,WDAY
12/19/2018 16:00:00,155.69,WDAY
12/20/2018 16:00:00,152.06,WDAY
12/21/2018 16:00:00,144.93,WDAY
12/24/2018 13:00:00,142.41,WDAY
12/26/2018 16:00:00,153.81,WDAY
12/27/2018 16:00:00,158.49,WDAY
12/28/2018 16:00:00,159.56,WDAY
12/31/2018 16:00:00,159.68,WDAY
1/2/2019 16:00:00,159.74,WDAY
1/3/2019 16:00:00,154.02,WDAY
1/4/2019 16:00:00,163.35,WDAY
1/7/2019 16:00:00,163.5,WDAY
1/8/2019 16:00:00,166.95,WDAY
1/9/2019 16:00:00,166.18,WDAY
1/10/2019 16:00:00,167.96,WDAY
1/11/2019 16:00:00,167.46,WDAY
1/14/2019 16:00:00,163.33,WDAY
1/15/2019 16:00:00,164.47,WDAY
1/16/2019 16:00:00,165.34,WDAY
1/17/2019 16:00:00,166.58,WDAY
1/18/2019 16:00:00,172.08,WDAY
1/22/2019 16:00:00,170.77,WDAY
1/23/2019 16:00:00,171.66,WDAY
1/24/2019 16:00:00,171.2,WDAY
1/25/2019 16:00:00,175.58,WDAY
1/28/2019 16:00:00,172.5,WDAY
1/29/2019 16:00:00,166.69,WDAY
1/30/2019 16:00:00,172.62,WDAY
1/31/2019 16:00:00,181.53,WDAY
2/1/2019 16:00:00,186.06,WDAY
2/4/2019 16:00:00,186.78,WDAY
2/5/2019 16:00:00,189.29,WDAY
2/6/2019 16:00:00,188.48,WDAY
2/7/2019 16:00:00,186.61,WDAY
2/8/2019 16:00:00,189.41,WDAY
2/11/2019 16:00:00,190.3,WDAY
2/12/2019 16:00:00,189.52,WDAY
2/13/2019 16:00:00,187.75,WDAY
2/14/2019 16:00:00,188.54,WDAY
2/15/2019 16:00:00,190.79,WDAY
2/19/2019 16:00:00,192.74,WDAY
2/20/2019 16:00:00,188.65,WDAY
2/21/2019 16:00:00,189.47,WDAY
2/22/2019 16:00:00,194.7,WDAY
2/25/2019 16:00:00,196.23,WDAY
2/26/2019 16:00:00,195.12,WDAY
2/27/2019 16:00:00,197.45,WDAY
2/28/2019 16:00:00,197.93,WDAY
3/1/2019 16:00:00,189.14,WDAY
3/4/2019 16:00:00,179.22,WDAY
3/5/2019 16:00:00,181.96,WDAY
3/6/2019 16:00:00,182.43,WDAY
3/7/2019 16:00:00,181.75,WDAY
3/8/2019 16:00:00,181.61,WDAY
3/11/2019 16:00:00,185.5,WDAY
3/12/2019 16:00:00,187.34,WDAY
3/13/2019 16:00:00,186.16,WDAY
3/14/2019 16:00:00,187.04,WDAY
3/15/2019 16:00:00,186.69,WDAY
3/18/2019 16:00:00,187.51,WDAY
3/19/2019 16:00:00,191.53,WDAY
3/20/2019 16:00:00,192.71,WDAY
3/21/2019 16:00:00,197.58,WDAY
3/22/2019 16:00:00,191.08,WDAY
3/25/2019 16:00:00,190.7,WDAY
3/26/2019 16:00:00,192.64,WDAY
3/27/2019 16:00:00,189.68,WDAY
3/28/2019 16:00:00,190.2,WDAY
3/29/2019 16:00:00,192.85,WDAY
4/1/2019 16:00:00,192.75,WDAY
4/2/2019 16:00:00,193.78,WDAY
4/3/2019 16:00:00,193.5,WDAY
4/4/2019 16:00:00,185.47,WDAY
4/5/2019 16:00:00,186.29,WDAY
4/8/2019 16:00:00,187.11,WDAY
4/9/2019 16:00:00,190.8,WDAY
4/10/2019 16:00:00,195.1,WDAY
4/11/2019 16:00:00,195.87,WDAY
4/12/2019 16:00:00,195.75,WDAY
4/15/2019 16:00:00,192.91,WDAY
4/16/2019 16:00:00,195.79,WDAY
4/17/2019 16:00:00,191.02,WDAY
4/18/2019 16:00:00,187.83,WDAY
4/22/2019 16:00:00,189.37,WDAY
4/23/2019 16:00:00,195.2,WDAY
4/24/2019 16:00:00,195.37,WDAY
4/25/2019 16:00:00,198.82,WDAY
4/26/2019 16:00:00,204.41,WDAY
4/29/2019 16:00:00,204.51,WDAY
4/30/2019 16:00:00,205.63,WDAY
5/1/2019 16:00:00,201.18,WDAY
5/2/2019 16:00:00,198.65,WDAY
5/3/2019 16:00:00,203.12,WDAY
5/6/2019 16:00:00,202.98,WDAY
5/7/2019 16:00:00,198.54,WDAY
5/8/2019 16:00:00,196.92,WDAY
5/9/2019 16:00:00,200.35,WDAY
5/10/2019 16:00:00,203.53,WDAY
5/13/2019 16:00:00,194.08,WDAY
5/14/2019 16:00:00,201.28,WDAY
5/15/2019 16:00:00,204.99,WDAY
5/16/2019 16:00:00,212,WDAY
5/17/2019 16:00:00,210.38,WDAY
5/20/2019 16:00:00,202.81,WDAY
5/21/2019 16:00:00,206.83,WDAY
5/22/2019 16:00:00,210.41,WDAY
5/23/2019 16:00:00,205.32,WDAY
5/24/2019 16:00:00,210.72,WDAY
5/28/2019 16:00:00,212.87,WDAY
5/29/2019 16:00:00,203.23,WDAY
5/30/2019 16:00:00,207.91,WDAY
5/31/2019 16:00:00,204.12,WDAY
6/3/2019 16:00:00,191.88,WDAY
6/4/2019 16:00:00,195.79,WDAY
6/5/2019 16:00:00,199.6,WDAY
6/6/2019 16:00:00,204.11,WDAY
6/7/2019 16:00:00,211.47,WDAY
6/10/2019 16:00:00,213.69,WDAY
6/11/2019 16:00:00,205.77,WDAY
6/12/2019 16:00:00,209.45,WDAY
6/13/2019 16:00:00,208.46,WDAY
6/14/2019 16:00:00,208,WDAY
6/17/2019 16:00:00,209.03,WDAY
6/18/2019 16:00:00,213.24,WDAY
6/19/2019 16:00:00,215.76,WDAY
6/20/2019 16:00:00,220.11,WDAY
6/21/2019 16:00:00,216.33,WDAY
6/24/2019 16:00:00,209.07,WDAY
6/25/2019 16:00:00,204.52,WDAY
6/26/2019 16:00:00,204.58,WDAY
6/27/2019 16:00:00,206.26,WDAY
6/28/2019 16:00:00,205.58,WDAY
7/1/2019 16:00:00,213.47,WDAY
7/2/2019 16:00:00,213.96,WDAY
7/3/2019 13:00:00,216.8,WDAY
7/5/2019 16:00:00,216.01,WDAY
7/8/2019 16:00:00,215.27,WDAY
7/9/2019 16:00:00,218.74,WDAY
7/10/2019 16:00:00,219.23,WDAY
7/11/2019 16:00:00,224.3,WDAY
7/12/2019 16:00:00,222.17,WDAY
7/15/2019 16:00:00,218,WDAY
7/16/2019 16:00:00,213.5,WDAY
7/17/2019 16:00:00,218.01,WDAY
7/18/2019 16:00:00,217.88,WDAY
7/19/2019 16:00:00,214.24,WDAY
7/22/2019 16:00:00,214.34,WDAY
7/23/2019 16:00:00,211.97,WDAY
7/24/2019 16:00:00,214.59,WDAY
7/25/2019 16:00:00,215.01,WDAY
7/26/2019 16:00:00,215.89,WDAY
7/29/2019 16:00:00,212.5,WDAY
7/30/2019 16:00:00,205.97,WDAY
7/31/2019 16:00:00,199.98,WDAY
8/1/2019 16:00:00,203.86,WDAY
8/2/2019 16:00:00,195.83,WDAY
8/5/2019 16:00:00,187.84,WDAY
8/6/2019 16:00:00,187.33,WDAY
8/7/2019 16:00:00,187.15,WDAY
8/8/2019 16:00:00,192.79,WDAY
8/9/2019 16:00:00,191.52,WDAY
8/12/2019 16:00:00,189.74,WDAY
8/13/2019 16:00:00,192.15,WDAY
8/14/2019 16:00:00,185.77,WDAY
8/15/2019 16:00:00,185.99,WDAY
8/16/2019 16:00:00,192.39,WDAY
8/19/2019 16:00:00,187.64,WDAY
8/20/2019 16:00:00,186.15,WDAY
8/21/2019 16:00:00,190.92,WDAY
8/22/2019 16:00:00,193.37,WDAY
8/23/2019 16:00:00,192.13,WDAY
8/26/2019 16:00:00,193.86,WDAY
8/27/2019 16:00:00,188.35,WDAY
8/28/2019 16:00:00,185.31,WDAY
8/29/2019 16:00:00,187.65,WDAY
8/30/2019 16:00:00,177.28,WDAY
9/3/2019 16:00:00,174.98,WDAY
9/4/2019 16:00:00,173.67,WDAY
9/5/2019 16:00:00,175.9,WDAY
9/6/2019 16:00:00,172.3,WDAY
9/9/2019 16:00:00,171.04,WDAY
9/10/2019 16:00:00,173.89,WDAY
9/11/2019 16:00:00,172.56,WDAY
9/12/2019 16:00:00,170.38,WDAY
9/13/2019 16:00:00,167.59,WDAY
9/16/2019 16:00:00,173,WDAY
9/17/2019 16:00:00,175.07,WDAY
9/18/2019 16:00:00,175.51,WDAY
9/19/2019 16:00:00,172.74,WDAY
9/20/2019 16:00:00,174.97,WDAY
9/23/2019 16:00:00,174.45,WDAY
9/24/2019 16:00:00,167.51,WDAY
9/25/2019 16:00:00,169.98,WDAY
9/26/2019 16:00:00,174.44,WDAY
9/27/2019 16:00:00,168.65,WDAY
9/30/2019 16:00:00,169.96,WDAY
10/1/2019 16:00:00,168.74,WDAY
10/2/2019 16:00:00,165.81,WDAY
10/3/2019 16:00:00,172.09,WDAY
10/4/2019 16:00:00,173.88,WDAY
10/7/2019 16:00:00,177.84,WDAY
10/8/2019 16:00:00,169.49,WDAY
10/9/2019 16:00:00,173.29,WDAY
10/10/2019 16:00:00,174.32,WDAY
10/11/2019 16:00:00,180.44,WDAY
10/14/2019 16:00:00,180.24,WDAY
10/15/2019 16:00:00,180.96,WDAY
10/16/2019 16:00:00,160.46,WDAY
10/17/2019 16:00:00,157.83,WDAY
10/18/2019 16:00:00,154.54,WDAY
10/21/2019 16:00:00,154.09,WDAY
10/22/2019 16:00:00,153.02,WDAY
10/23/2019 16:00:00,152.29,WDAY
10/24/2019 16:00:00,158.59,WDAY
10/25/2019 16:00:00,160.75,WDAY
10/28/2019 16:00:00,159.4,WDAY
10/29/2019 16:00:00,158.11,WDAY
10/30/2019 16:00:00,164.1,WDAY
10/31/2019 16:00:00,162.16,WDAY
11/1/2019 16:00:00,165.33,WDAY
11/4/2019 16:00:00,165.19,WDAY
11/5/2019 16:00:00,161.38,WDAY
11/6/2019 16:00:00,161.55,WDAY
11/7/2019 16:00:00,161.55,WDAY
11/8/2019 16:00:00,162.42,WDAY
11/11/2019 16:00:00,163.97,WDAY
11/12/2019 16:00:00,163.71,WDAY
11/13/2019 16:00:00,166.38,WDAY
11/14/2019 16:00:00,164.8,WDAY
11/15/2019 16:00:00,165.98,WDAY
11/18/2019 16:00:00,164,WDAY
11/19/2019 16:00:00,166.89,WDAY
11/20/2019 16:00:00,172.56,WDAY
11/21/2019 16:00:00,171.51,WDAY
11/22/2019 16:00:00,172.84,WDAY
11/25/2019 16:00:00,176.45,WDAY
11/26/2019 16:00:00,177.99,WDAY
11/27/2019 16:00:00,179.68,WDAY
11/29/2019 13:00:00,179.12,WDAY
12/2/2019 16:00:00,171.93,WDAY
12/3/2019 16:00:00,173.5,WDAY
12/4/2019 16:00:00,165.39,WDAY
12/5/2019 16:00:00,160.97,WDAY
12/6/2019 16:00:00,166.22,WDAY
12/9/2019 16:00:00,163.63,WDAY
12/10/2019 16:00:00,163.22,WDAY
12/11/2019 16:00:00,165,WDAY
12/12/2019 16:00:00,159.74,WDAY
12/13/2019 16:00:00,159.46,WDAY
12/16/2019 16:00:00,160.45,WDAY
12/17/2019 16:00:00,159.61,WDAY
12/18/2019 16:00:00,161.48,WDAY
12/19/2019 16:00:00,161.57,WDAY
12/20/2019 16:00:00,167.16,WDAY
12/23/2019 16:00:00,165.61,WDAY
12/24/2019 13:00:00,166.19,WDAY
12/26/2019 16:00:00,165.36,WDAY
12/27/2019 16:00:00,165.85,WDAY
12/30/2019 16:00:00,163.84,WDAY
12/31/2019 16:00:00,164.45,WDAY
1/2/2020 16:00:00,167.46,WDAY
1/3/2020 16:00:00,168.44,WDAY
1/6/2020 16:00:00,169.49,WDAY
1/7/2020 16:00:00,172.95,WDAY
1/8/2020 16:00:00,178.71,WDAY
1/9/2020 16:00:00,179.48,WDAY
1/10/2020 16:00:00,180.11,WDAY
1/13/2020 16:00:00,181.92,WDAY
1/14/2020 16:00:00,179.98,WDAY
1/15/2020 16:00:00,179.18,WDAY
1/16/2020 16:00:00,182.78,WDAY
1/17/2020 16:00:00,181.06,WDAY
1/21/2020 16:00:00,182.31,WDAY
1/22/2020 16:00:00,182.41,WDAY
