Date,Close,Ticker
8/14/2018 16:00:00,67.65,COUP
8/15/2018 16:00:00,66.24,COUP
8/16/2018 16:00:00,66.97,COUP
8/17/2018 16:00:00,67.17,COUP
8/20/2018 16:00:00,66.5,COUP
8/21/2018 16:00:00,68.19,COUP
8/22/2018 16:00:00,69.14,COUP
8/23/2018 16:00:00,69.36,COUP
8/24/2018 16:00:00,71,COUP
8/27/2018 16:00:00,70.62,COUP
8/28/2018 16:00:00,70.2,COUP
8/29/2018 16:00:00,71.3,COUP
8/30/2018 16:00:00,71.03,COUP
8/31/2018 16:00:00,71.71,COUP
9/4/2018 16:00:00,72,COUP
9/5/2018 16:00:00,76.88,COUP
9/6/2018 16:00:00,76.78,COUP
9/7/2018 16:00:00,78.01,COUP
9/10/2018 16:00:00,78.02,COUP
9/11/2018 16:00:00,78.28,COUP
9/12/2018 16:00:00,78.8,COUP
9/13/2018 16:00:00,80.73,COUP
9/14/2018 16:00:00,79.1,COUP
9/17/2018 16:00:00,76.58,COUP
9/18/2018 16:00:00,77.13,COUP
9/19/2018 16:00:00,75.94,COUP
9/20/2018 16:00:00,78.08,COUP
9/21/2018 16:00:00,76.78,COUP
9/24/2018 16:00:00,76.86,COUP
9/25/2018 16:00:00,79.09,COUP
9/26/2018 16:00:00,79.13,COUP
9/27/2018 16:00:00,79.48,COUP
9/28/2018 16:00:00,79.1,COUP
10/1/2018 16:00:00,76.73,COUP
10/2/2018 16:00:00,73.87,COUP
10/3/2018 16:00:00,73.88,COUP
10/4/2018 16:00:00,71.46,COUP
10/5/2018 16:00:00,69.04,COUP
10/8/2018 16:00:00,67.37,COUP
10/9/2018 16:00:00,66.61,COUP
10/10/2018 16:00:00,62.16,COUP
10/11/2018 16:00:00,60.88,COUP
10/12/2018 16:00:00,63.05,COUP
10/15/2018 16:00:00,62.73,COUP
10/16/2018 16:00:00,67.48,COUP
10/17/2018 16:00:00,67.1,COUP
10/18/2018 16:00:00,64.54,COUP
10/19/2018 16:00:00,62.02,COUP
10/22/2018 16:00:00,64.95,COUP
10/23/2018 16:00:00,64.25,COUP
10/24/2018 16:00:00,59.6,COUP
10/25/2018 16:00:00,61.82,COUP
10/26/2018 16:00:00,59.08,COUP
10/29/2018 16:00:00,58.12,COUP
10/30/2018 16:00:00,61.56,COUP
10/31/2018 16:00:00,64.83,COUP
11/1/2018 16:00:00,65.59,COUP
11/2/2018 16:00:00,66.08,COUP
11/5/2018 16:00:00,62.81,COUP
11/6/2018 16:00:00,61.48,COUP
11/7/2018 16:00:00,68.76,COUP
11/8/2018 16:00:00,68.48,COUP
11/9/2018 16:00:00,63.73,COUP
11/12/2018 16:00:00,60.36,COUP
11/13/2018 16:00:00,61.23,COUP
11/14/2018 16:00:00,62.02,COUP
11/15/2018 16:00:00,64.78,COUP
11/16/2018 16:00:00,63.94,COUP
11/19/2018 16:00:00,54.95,COUP
11/20/2018 16:00:00,54.86,COUP
11/21/2018 16:00:00,56.97,COUP
11/23/2018 13:00:00,56.87,COUP
11/26/2018 16:00:00,58.58,COUP
11/27/2018 16:00:00,57.85,COUP
11/28/2018 16:00:00,61.27,COUP
11/29/2018 16:00:00,62.67,COUP
11/30/2018 16:00:00,64.43,COUP
12/3/2018 16:00:00,68.8,COUP
12/4/2018 16:00:00,61,COUP
12/6/2018 16:00:00,66.13,COUP
12/7/2018 16:00:00,60.11,COUP
12/10/2018 16:00:00,64.57,COUP
12/11/2018 16:00:00,64.56,COUP
12/12/2018 16:00:00,65.17,COUP
12/13/2018 16:00:00,65.69,COUP
12/14/2018 16:00:00,64.53,COUP
12/17/2018 16:00:00,60.14,COUP
12/18/2018 16:00:00,62.66,COUP
12/19/2018 16:00:00,63.33,COUP
12/20/2018 16:00:00,59.94,COUP
12/21/2018 16:00:00,54.57,COUP
12/24/2018 13:00:00,54.85,COUP
12/26/2018 16:00:00,60.9,COUP
12/27/2018 16:00:00,62.68,COUP
12/28/2018 16:00:00,62.26,COUP
12/31/2018 16:00:00,62.86,COUP
1/2/2019 16:00:00,62.47,COUP
1/3/2019 16:00:00,58.76,COUP
1/4/2019 16:00:00,62.51,COUP
1/7/2019 16:00:00,65.15,COUP
1/8/2019 16:00:00,65.91,COUP
1/9/2019 16:00:00,65.64,COUP
1/10/2019 16:00:00,64.69,COUP
1/11/2019 16:00:00,64.99,COUP
1/14/2019 16:00:00,63.84,COUP
1/15/2019 16:00:00,68.38,COUP
1/16/2019 16:00:00,68.83,COUP
1/17/2019 16:00:00,73.62,COUP
1/18/2019 16:00:00,76.66,COUP
1/22/2019 16:00:00,75.88,COUP
1/23/2019 16:00:00,75.43,COUP
1/24/2019 16:00:00,78.09,COUP
1/25/2019 16:00:00,80.44,COUP
1/28/2019 16:00:00,79.91,COUP
1/29/2019 16:00:00,78.47,COUP
1/30/2019 16:00:00,80.39,COUP
1/31/2019 16:00:00,86.96,COUP
2/1/2019 16:00:00,92,COUP
2/4/2019 16:00:00,92.97,COUP
2/5/2019 16:00:00,91.9,COUP
2/6/2019 16:00:00,92.63,COUP
2/7/2019 16:00:00,92.22,COUP
2/8/2019 16:00:00,94.14,COUP
2/11/2019 16:00:00,94.05,COUP
2/12/2019 16:00:00,95.96,COUP
2/13/2019 16:00:00,94.72,COUP
2/14/2019 16:00:00,95.22,COUP
2/15/2019 16:00:00,96.33,COUP
2/19/2019 16:00:00,95.03,COUP
2/20/2019 16:00:00,93.82,COUP
2/21/2019 16:00:00,92.28,COUP
2/22/2019 16:00:00,94.74,COUP
2/25/2019 16:00:00,96.11,COUP
2/26/2019 16:00:00,94.4,COUP
2/27/2019 16:00:00,95.78,COUP
2/28/2019 16:00:00,94.19,COUP
3/1/2019 16:00:00,95.82,COUP
3/4/2019 16:00:00,92.77,COUP
3/5/2019 16:00:00,93.64,COUP
3/6/2019 16:00:00,91.05,COUP
3/7/2019 16:00:00,91.09,COUP
3/8/2019 16:00:00,90.59,COUP
3/11/2019 16:00:00,93.57,COUP
3/12/2019 16:00:00,90.53,COUP
3/13/2019 16:00:00,89.96,COUP
3/14/2019 16:00:00,94.84,COUP
3/15/2019 16:00:00,95.38,COUP
3/18/2019 16:00:00,93.24,COUP
3/19/2019 16:00:00,95.38,COUP
3/20/2019 16:00:00,94.47,COUP
3/21/2019 16:00:00,99.29,COUP
3/22/2019 16:00:00,90.4,COUP
3/25/2019 16:00:00,89.74,COUP
3/26/2019 16:00:00,91.4,COUP
3/27/2019 16:00:00,88.48,COUP
3/28/2019 16:00:00,89.52,COUP
3/29/2019 16:00:00,90.98,COUP
4/1/2019 16:00:00,89.95,COUP
4/2/2019 16:00:00,91.19,COUP
4/3/2019 16:00:00,92.6,COUP
4/4/2019 16:00:00,90.8,COUP
4/5/2019 16:00:00,90.26,COUP
4/8/2019 16:00:00,90.82,COUP
4/9/2019 16:00:00,92.57,COUP
4/10/2019 16:00:00,95.43,COUP
4/11/2019 16:00:00,95.7,COUP
4/12/2019 16:00:00,96.59,COUP
4/15/2019 16:00:00,97.31,COUP
4/16/2019 16:00:00,93.83,COUP
4/17/2019 16:00:00,90.36,COUP
4/18/2019 16:00:00,90.05,COUP
4/22/2019 16:00:00,92.87,COUP
4/23/2019 16:00:00,94.74,COUP
4/24/2019 16:00:00,95.17,COUP
4/25/2019 16:00:00,97.84,COUP
4/26/2019 16:00:00,102.04,COUP
4/29/2019 16:00:00,102.6,COUP
4/30/2019 16:00:00,103.33,COUP
5/1/2019 16:00:00,102.07,COUP
5/2/2019 16:00:00,102.56,COUP
5/3/2019 16:00:00,105.01,COUP
5/6/2019 16:00:00,104.95,COUP
5/7/2019 16:00:00,101.55,COUP
5/8/2019 16:00:00,101.47,COUP
5/9/2019 16:00:00,102.24,COUP
5/10/2019 16:00:00,104.05,COUP
5/13/2019 16:00:00,99.39,COUP
5/14/2019 16:00:00,103.58,COUP
5/15/2019 16:00:00,105.56,COUP
5/16/2019 16:00:00,111.33,COUP
5/17/2019 16:00:00,109.98,COUP
5/20/2019 16:00:00,109.45,COUP
5/21/2019 16:00:00,113.41,COUP
5/22/2019 16:00:00,112.91,COUP
5/23/2019 16:00:00,111.24,COUP
5/24/2019 16:00:00,112.33,COUP
5/28/2019 16:00:00,112.74,COUP
5/29/2019 16:00:00,109.78,COUP
5/30/2019 16:00:00,110.37,COUP
5/31/2019 16:00:00,109.21,COUP
6/3/2019 16:00:00,102.48,COUP
6/4/2019 16:00:00,112.42,COUP
6/5/2019 16:00:00,117.17,COUP
6/6/2019 16:00:00,118.22,COUP
6/7/2019 16:00:00,121.14,COUP
6/10/2019 16:00:00,123.78,COUP
6/11/2019 16:00:00,118.72,COUP
6/12/2019 16:00:00,119.29,COUP
6/13/2019 16:00:00,121.3,COUP
6/14/2019 16:00:00,120.7,COUP
6/17/2019 16:00:00,122.16,COUP
6/18/2019 16:00:00,123,COUP
6/19/2019 16:00:00,126.95,COUP
6/20/2019 16:00:00,127.05,COUP
6/21/2019 16:00:00,126.72,COUP
6/24/2019 16:00:00,125.06,COUP
6/25/2019 16:00:00,120.39,COUP
6/26/2019 16:00:00,118.94,COUP
6/27/2019 16:00:00,126.5,COUP
6/28/2019 16:00:00,126.61,COUP
7/1/2019 16:00:00,130.98,COUP
7/2/2019 16:00:00,133.47,COUP
7/3/2019 13:00:00,135.22,COUP
7/5/2019 16:00:00,137.46,COUP
7/8/2019 16:00:00,136.54,COUP
7/9/2019 16:00:00,137.02,COUP
7/10/2019 16:00:00,136.29,COUP
7/11/2019 16:00:00,135.14,COUP
7/12/2019 16:00:00,139.26,COUP
7/15/2019 16:00:00,140.18,COUP
7/16/2019 16:00:00,139.94,COUP
7/17/2019 16:00:00,143.22,COUP
7/18/2019 16:00:00,145.77,COUP
7/19/2019 16:00:00,143.91,COUP
7/22/2019 16:00:00,145.17,COUP
7/23/2019 16:00:00,141.03,COUP
7/24/2019 16:00:00,141.58,COUP
7/25/2019 16:00:00,142.77,COUP
7/26/2019 16:00:00,146.17,COUP
7/29/2019 16:00:00,139.55,COUP
7/30/2019 16:00:00,138.07,COUP
7/31/2019 16:00:00,135.71,COUP
8/1/2019 16:00:00,136.2,COUP
8/2/2019 16:00:00,137.45,COUP
8/5/2019 16:00:00,131.96,COUP
8/6/2019 16:00:00,133.67,COUP
8/7/2019 16:00:00,133.34,COUP
8/8/2019 16:00:00,138.07,COUP
8/9/2019 16:00:00,137.76,COUP
8/12/2019 16:00:00,134.38,COUP
8/13/2019 16:00:00,137.89,COUP
8/14/2019 16:00:00,131.17,COUP
8/15/2019 16:00:00,133.76,COUP
8/16/2019 16:00:00,138.25,COUP
8/19/2019 16:00:00,136.34,COUP
8/20/2019 16:00:00,139.38,COUP
8/21/2019 16:00:00,142.91,COUP
8/22/2019 16:00:00,141.46,COUP
8/23/2019 16:00:00,140.18,COUP
8/26/2019 16:00:00,144.19,COUP
8/27/2019 16:00:00,143.28,COUP
8/28/2019 16:00:00,140.3,COUP
8/29/2019 16:00:00,141.84,COUP
8/30/2019 16:00:00,138.93,COUP
9/3/2019 16:00:00,134.4,COUP
9/4/2019 16:00:00,146.09,COUP
9/5/2019 16:00:00,153.41,COUP
9/6/2019 16:00:00,148.6,COUP
9/9/2019 16:00:00,136.88,COUP
9/10/2019 16:00:00,136.87,COUP
9/11/2019 16:00:00,134.48,COUP
9/12/2019 16:00:00,136.18,COUP
9/13/2019 16:00:00,131.72,COUP
9/16/2019 16:00:00,135.03,COUP
9/17/2019 16:00:00,137.99,COUP
9/18/2019 16:00:00,136.85,COUP
9/19/2019 16:00:00,138.04,COUP
9/20/2019 16:00:00,140.52,COUP
9/23/2019 16:00:00,143.3,COUP
9/24/2019 16:00:00,143.58,COUP
9/25/2019 16:00:00,136.71,COUP
9/26/2019 16:00:00,135.06,COUP
9/27/2019 16:00:00,127.89,COUP
9/30/2019 16:00:00,129.57,COUP
10/1/2019 16:00:00,133.34,COUP
10/2/2019 16:00:00,134.66,COUP
10/3/2019 16:00:00,143.13,COUP
10/4/2019 16:00:00,148.32,COUP
10/7/2019 16:00:00,150.19,COUP
10/8/2019 16:00:00,142.78,COUP
10/9/2019 16:00:00,150.14,COUP
10/10/2019 16:00:00,153.64,COUP
10/11/2019 16:00:00,157.3,COUP
10/14/2019 16:00:00,158.25,COUP
10/15/2019 16:00:00,154.69,COUP
10/16/2019 16:00:00,140.31,COUP
10/17/2019 16:00:00,136.9,COUP
10/18/2019 16:00:00,127.89,COUP
10/21/2019 16:00:00,127.92,COUP
10/22/2019 16:00:00,120.81,COUP
10/23/2019 16:00:00,120.17,COUP
10/24/2019 16:00:00,131.63,COUP
10/25/2019 16:00:00,133.9,COUP
10/28/2019 16:00:00,134.93,COUP
10/29/2019 16:00:00,135.27,COUP
10/30/2019 16:00:00,140.85,COUP
10/31/2019 16:00:00,137.49,COUP
11/1/2019 16:00:00,142.46,COUP
11/4/2019 16:00:00,136.7,COUP
11/5/2019 16:00:00,130.37,COUP
11/6/2019 16:00:00,131.26,COUP
11/7/2019 16:00:00,128.74,COUP
11/8/2019 16:00:00,130.34,COUP
11/11/2019 16:00:00,132.87,COUP
11/12/2019 16:00:00,133.04,COUP
11/13/2019 16:00:00,136,COUP
11/14/2019 16:00:00,137.57,COUP
11/15/2019 16:00:00,143.08,COUP
11/18/2019 16:00:00,144.65,COUP
11/19/2019 16:00:00,147.46,COUP
11/20/2019 16:00:00,150.3,COUP
11/21/2019 16:00:00,149.09,COUP
11/22/2019 16:00:00,148.62,COUP
11/25/2019 16:00:00,150.6,COUP
11/26/2019 16:00:00,153.56,COUP
11/27/2019 16:00:00,153.91,COUP
11/29/2019 13:00:00,153.49,COUP
12/2/2019 16:00:00,148.94,COUP
12/3/2019 16:00:00,149.95,COUP
12/4/2019 16:00:00,150.33,COUP
12/5/2019 16:00:00,152.99,COUP
12/6/2019 16:00:00,150.56,COUP
12/9/2019 16:00:00,150.52,COUP
12/10/2019 16:00:00,148.53,COUP
12/11/2019 16:00:00,144.16,COUP
12/12/2019 16:00:00,137.04,COUP
12/13/2019 16:00:00,140.46,COUP
12/16/2019 16:00:00,143.24,COUP
12/17/2019 16:00:00,140.49,COUP
12/18/2019 16:00:00,143.83,COUP
12/19/2019 16:00:00,146.48,COUP
12/20/2019 16:00:00,149.28,COUP
12/23/2019 16:00:00,148.75,COUP
12/24/2019 13:00:00,148.13,COUP
12/26/2019 16:00:00,151.25,COUP
12/27/2019 16:00:00,150.91,COUP
12/30/2019 16:00:00,146.71,COUP
12/31/2019 16:00:00,146.25,COUP
1/2/2020 16:00:00,153.57,COUP
1/3/2020 16:00:00,159.58,COUP
1/6/2020 16:00:00,164.76,COUP
1/7/2020 16:00:00,165.76,COUP
1/8/2020 16:00:00,167.46,COUP
1/9/2020 16:00:00,171.46,COUP
1/10/2020 16:00:00,169.6,COUP
1/13/2020 16:00:00,173.64,COUP
1/14/2020 16:00:00,171.1,COUP
1/15/2020 16:00:00,169.87,COUP
1/16/2020 16:00:00,168.98,COUP
1/17/2020 16:00:00,169.43,COUP
1/21/2020 16:00:00,169.57,COUP
1/22/2020 16:00:00,167.51,COUP
1/23/2020 16:00:00,165.25,COUP
1/24/2020 16:00:00,163.7,COUP
1/27/2020 16:00:00,161.31,COUP
1/28/2020 16:00:00,165.36,COUP
1/29/2020 16:00:00,165.26,COUP
1/30/2020 16:00:00,165.79,COUP
1/31/2020 16:00:00,161.15,COUP
2/3/2020 16:00:00,161.73,COUP
2/4/2020 16:00:00,169.07,COUP
2/5/2020 16:00:00,158.64,COUP
2/6/2020 16:00:00,158.55,COUP
2/7/2020 16:00:00,157.88,COUP
2/10/2020 16:00:00,161.24,COUP
2/11/2020 16:00:00,160.03,COUP
2/12/2020 16:00:00,165.36,COUP
2/13/2020 16:00:00,165.16,COUP
2/14/2020 16:00:00,167.47,COUP
2/18/2020 16:00:00,169.42,COUP
2/19/2020 16:00:00,173.04,COUP
2/20/2020 16:00:00,169.15,COUP
2/21/2020 16:00:00,163.31,COUP
2/24/2020 16:00:00,160.29,COUP
2/25/2020 16:00:00,159.9,COUP
2/26/2020 16:00:00,160.16,COUP
2/27/2020 16:00:00,153.69,COUP
2/28/2020 16:00:00,149.75,COUP
3/2/2020 16:00:00,158.53,COUP
3/3/2020 16:00:00,150.5,COUP
3/4/2020 16:00:00,153.38,COUP
3/5/2020 16:00:00,151.92,COUP
3/6/2020 16:00:00,141.33,COUP
3/9/2020 16:00:00,124.32,COUP
3/10/2020 16:00:00,128.8,COUP
3/11/2020 16:00:00,120.87,COUP
3/12/2020 16:00:00,115.72,COUP
3/13/2020 16:00:00,120.84,COUP
3/16/2020 16:00:00,109.57,COUP
3/17/2020 16:00:00,137.14,COUP
3/18/2020 16:00:00,134.89,COUP
3/19/2020 16:00:00,142.38,COUP
3/20/2020 16:00:00,141.42,COUP
3/23/2020 16:00:00,136.39,COUP
3/24/2020 16:00:00,139.76,COUP
3/25/2020 16:00:00,131.12,COUP
3/26/2020 16:00:00,142.72,COUP
3/27/2020 16:00:00,146.47,COUP
3/30/2020 16:00:00,150.52,COUP
3/31/2020 16:00:00,139.73,COUP
4/1/2020 16:00:00,131.59,COUP
4/2/2020 16:00:00,132.7,COUP
4/3/2020 16:00:00,126.22,COUP
4/6/2020 16:00:00,140.63,COUP
4/7/2020 16:00:00,130.76,COUP
4/8/2020 16:00:00,136.38,COUP
4/9/2020 16:00:00,135.55,COUP
4/13/2020 16:00:00,137.5,COUP
4/14/2020 16:00:00,157,COUP
4/15/2020 16:00:00,158.8,COUP
4/16/2020 16:00:00,163.7,COUP
4/17/2020 16:00:00,166.06,COUP
4/20/2020 16:00:00,166.52,COUP
4/21/2020 16:00:00,157.45,COUP
4/22/2020 16:00:00,161.94,COUP
4/23/2020 16:00:00,159.87,COUP
4/24/2020 16:00:00,163.27,COUP
4/27/2020 16:00:00,168.89,COUP
4/28/2020 16:00:00,160.99,COUP
4/29/2020 16:00:00,168.3,COUP
4/30/2020 16:00:00,176.09,COUP
5/1/2020 16:00:00,171.24,COUP
5/4/2020 16:00:00,177.21,COUP
5/5/2020 16:00:00,189.73,COUP
5/6/2020 16:00:00,190.99,COUP
5/7/2020 16:00:00,193.73,COUP
5/8/2020 16:00:00,193.89,COUP
5/11/2020 16:00:00,209.31,COUP
5/12/2020 16:00:00,209.71,COUP
5/13/2020 16:00:00,205.38,COUP
5/14/2020 16:00:00,210.25,COUP
5/15/2020 16:00:00,212.61,COUP
5/18/2020 16:00:00,209.9,COUP
5/19/2020 16:00:00,212.74,COUP
5/20/2020 16:00:00,213.87,COUP
5/21/2020 16:00:00,212.55,COUP
5/22/2020 16:00:00,227.48,COUP
5/26/2020 16:00:00,217.78,COUP
5/27/2020 16:00:00,210.71,COUP
5/28/2020 16:00:00,217.02,COUP
5/29/2020 16:00:00,227.51,COUP
6/1/2020 16:00:00,233.96,COUP
6/2/2020 16:00:00,230.08,COUP
6/3/2020 16:00:00,224.21,COUP
6/4/2020 16:00:00,218.05,COUP
6/5/2020 16:00:00,216.94,COUP
6/8/2020 16:00:00,220.78,COUP
6/9/2020 16:00:00,224.59,COUP
6/10/2020 16:00:00,223.74,COUP
6/11/2020 16:00:00,217.97,COUP
6/12/2020 16:00:00,224.01,COUP
6/15/2020 16:00:00,238.39,COUP
6/16/2020 16:00:00,247.75,COUP
6/17/2020 16:00:00,252.61,COUP
6/18/2020 16:00:00,259.81,COUP
6/19/2020 16:00:00,258.86,COUP
6/22/2020 16:00:00,262.2,COUP
6/23/2020 16:00:00,262.47,COUP
6/24/2020 16:00:00,257.91,COUP
6/25/2020 16:00:00,274.23,COUP
6/26/2020 16:00:00,275.7,COUP
6/29/2020 16:00:00,272.94,COUP
6/30/2020 16:00:00,277.04,COUP
7/1/2020 16:00:00,287.79,COUP
7/2/2020 16:00:00,290.79,COUP
7/6/2020 16:00:00,287.04,COUP
7/7/2020 16:00:00,290.38,COUP
7/8/2020 16:00:00,304.87,COUP
7/9/2020 16:00:00,312.22,COUP
7/10/2020 16:00:00,308.28,COUP
7/13/2020 16:00:00,283.01,COUP
7/14/2020 16:00:00,297.79,COUP
7/15/2020 16:00:00,297.18,COUP
7/16/2020 16:00:00,296.95,COUP
7/17/2020 16:00:00,303.64,COUP
